participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:28.235Z,808170,1566,16,6,150,150,B,B,0,7,0,0,400,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,6,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:28.385Z,808320,1567,16,7,150,150,B,B,0,8,0,0,400,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,7,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:28.854Z,808788,1568,16,8,468,468,A,B,1,1,0,0,400,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,8,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:29.058Z,808993,1569,16,9,204,204,A,A,0,2,0,0,400,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,9,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:29.506Z,809441,1570,16,10,448,448,B,A,1,1,0,0,400,1000,4000,1,0.25,1,1,1,0.25,1,0,reversal,green,#2E7D5B,plain,A_rich,4,2,10,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:30.965Z,810900,1571,16,11,1459,1459,B,B,0,2,0,0,400,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,11,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:31.115Z,811050,1572,16,12,150,150,B,B,0,3,0,0,400,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,12,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:31.548Z,811483,1573,16,13,433,433,A,B,1,1,0,0,400,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,13,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:31.748Z,811682,1574,16,14,200,200,A,A,0,2,0,0,400,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,14,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:32.443Z,812377,1575,16,15,695,695,A,A,0,3,1,1,401,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,15,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:32.593Z,812527,1576,16,16,150,150,A,A,0,4,1,1,402,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,16,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:32.743Z,812677,1577,16,17,150,150,A,A,0,5,0,0,402,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,17,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:32.893Z,812827,1578,16,18,150,150,A,A,0,6,0,0,402,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,18,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:33.322Z,813256,1579,16,19,429,429,A,A,0,7,0,0,402,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,19,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:33.963Z,813897,1580,16,20,641,641,B,A,1,1,0,0,402,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,20,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:34.113Z,814047,1581,16,21,150,150,B,B,0,2,0,0,402,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,21,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:34.263Z,814197,1582,16,22,150,150,B,B,0,3,0,0,402,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,22,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:34.413Z,814347,1583,16,23,150,150,B,B,0,4,0,0,402,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,23,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:35.552Z,815487,1584,16,24,1139,1139,B,B,0,5,1,1,403,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,24,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:36.120Z,816054,1585,16,25,567,567,B,B,0,6,0,0,403,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,25,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:36.584Z,816518,1586,16,26,464,464,B,B,0,7,0,0,403,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,26,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:37.218Z,817152,1587,16,27,634,634,B,B,0,8,0,0,403,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,27,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:38.502Z,818436,1588,16,28,1284,1284,A,B,1,1,0,0,403,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,28,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:38.874Z,818809,1589,16,29,372,372,A,A,0,2,0,0,403,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,29,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:40.098Z,820032,1590,16,30,1223,1223,A,A,0,3,1,1,404,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,30,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:42.589Z,822524,1591,16,31,2492,2492,A,A,0,4,1,1,405,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,31,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:42.986Z,822920,1592,16,32,397,397,A,A,0,5,0,0,405,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,32,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:43.189Z,823123,1593,16,33,203,203,A,A,0,6,0,0,405,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,33,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:43.339Z,823273,1594,16,34,150,150,A,A,0,7,1,1,406,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,34,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:43.489Z,823423,1595,16,35,150,150,A,A,0,8,0,0,406,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,35,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:44.081Z,824016,1596,16,36,592,592,B,A,1,1,0,0,406,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,36,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:44.568Z,824502,1597,16,37,486,486,B,B,0,2,0,0,406,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,37,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:45.160Z,825095,1598,16,38,593,593,A,B,1,1,0,0,406,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,38,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:45.765Z,825700,1599,16,39,605,605,A,A,0,2,0,0,406,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,39,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:46.562Z,826497,1600,16,40,797,797,A,A,0,3,1,1,407,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,40,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:47.529Z,827464,1601,16,41,967,967,A,A,0,4,1,1,408,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,41,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:47.930Z,827865,1602,16,42,401,401,A,A,0,5,1,1,409,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,42,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:48.406Z,828340,1603,16,43,476,476,A,A,0,6,0,0,409,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,43,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:48.701Z,828635,1604,16,44,295,295,A,A,0,7,0,0,409,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,44,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:49.009Z,828944,1605,16,45,308,308,A,A,0,8,0,0,409,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,45,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:49.962Z,829897,1606,16,46,953,953,A,A,0,9,1,1,410,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,46,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:50.112Z,830047,1607,16,47,150,150,A,A,0,10,0,0,410,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,47,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:50.802Z,830736,1608,16,48,689,689,A,A,0,11,1,1,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,48,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:51.169Z,831104,1609,16,49,368,368,A,A,0,12,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,49,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:51.452Z,831387,1610,16,50,283,283,A,A,0,13,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,50,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:51.602Z,831537,1611,16,51,150,150,A,A,0,14,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,51,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:52.007Z,831942,1612,16,52,405,405,A,A,0,15,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,52,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:52.505Z,832439,1613,16,53,498,498,A,A,0,16,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,53,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:52.655Z,832589,1614,16,54,150,150,A,A,0,17,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,54,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:52.805Z,832739,1615,16,55,150,150,A,A,0,18,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,55,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:52.955Z,832890,1616,16,56,150,150,A,A,0,19,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,56,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:53.106Z,833041,1617,16,57,151,151,A,A,0,20,0,0,411,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,57,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:53.531Z,833466,1618,16,58,425,425,A,A,0,21,1,1,412,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,58,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:53.681Z,833616,1619,16,59,150,150,A,A,0,22,0,0,412,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,59,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:53.831Z,833766,1620,16,60,150,150,A,A,0,23,1,1,413,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,60,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:54.594Z,834528,1621,16,61,762,762,A,A,0,24,1,1,414,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,61,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:55.013Z,834948,1622,16,62,420,420,A,A,0,25,0,0,414,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,62,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:55.163Z,835098,1623,16,63,150,150,A,A,0,26,0,0,414,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,63,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:55.313Z,835248,1624,16,64,150,150,A,A,0,27,0,0,414,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,64,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:55.863Z,835797,1625,16,65,549,549,A,A,0,28,1,1,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,65,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:56.013Z,835947,1626,16,66,150,150,A,A,0,29,0,0,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,66,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:56.163Z,836097,1627,16,67,150,150,A,A,0,30,0,0,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,67,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:56.875Z,836809,1628,16,68,712,712,A,A,0,31,0,0,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,68,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:57.172Z,837107,1629,16,69,297,297,A,A,0,32,0,0,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,69,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:58.712Z,838646,1630,16,70,1539,1539,A,A,0,33,0,0,415,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,70,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:59.120Z,839054,1631,16,71,408,408,A,A,0,34,1,1,416,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,71,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:59.270Z,839204,1632,16,72,150,150,A,A,0,35,0,0,416,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,72,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:59.420Z,839354,1633,16,73,150,150,A,A,0,36,0,0,416,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,73,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:38:59.862Z,839797,1634,16,74,442,442,A,A,0,37,0,0,416,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,74,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:00.611Z,840545,1635,16,75,749,749,A,A,0,38,0,0,416,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,75,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:00.761Z,840695,1636,16,76,150,150,A,A,0,39,1,1,417,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,76,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:01.034Z,840968,1637,16,77,273,273,B,A,1,1,0,0,417,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,77,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:01.184Z,841119,1638,16,78,150,150,B,B,0,2,0,0,417,1000,4000,1,0.25,1,1,1,0.25,1,1,reversal,green,#2E7D5B,plain,A_rich,4,2,78,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:01.839Z,841773,1639,16,79,655,655,A,B,1,1,0,0,417,1000,4000,1,0.25,1,1,1,0.25,1,0,reversal,green,#2E7D5B,plain,A_rich,4,2,79,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:02.333Z,842267,1640,16,80,494,494,A,A,0,2,0,0,417,1000,4000,1,0.25,1,1,1,0.25,1,0,reversal,green,#2E7D5B,plain,A_rich,4,2,80,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:02.489Z,842423,1641,16,81,156,156,A,A,0,3,0,0,417,1000,4000,1,0.25,1,1,1,0.25,1,0,reversal,green,#2E7D5B,plain,A_rich,4,2,81,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:02.880Z,842814,1642,16,82,391,391,A,A,0,4,0,0,417,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,82,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:03.030Z,842964,1643,16,83,150,150,A,A,0,5,0,0,417,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,83,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:03.181Z,843116,1644,16,84,151,151,A,A,0,6,0,0,417,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,84,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:03.331Z,843266,1645,16,85,150,150,A,A,0,7,0,0,417,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,85,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:03.877Z,843812,1646,16,86,546,546,A,A,0,8,1,1,418,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,86,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:04.428Z,844362,1647,16,87,550,550,A,A,0,9,1,1,419,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,87,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:04.792Z,844726,1648,16,88,364,364,A,A,0,10,1,1,420,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,88,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:05.324Z,845258,1649,16,89,532,532,A,A,0,11,0,0,420,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,89,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:06.032Z,845966,1650,16,90,708,708,A,A,0,12,0,0,420,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,90,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-004,,,sim-participant-004-session,eigen-dynamics-1.0.0,2026-09-09T10:39:06.403Z,846337,1651,16,91,371,371,A,A,0,13,1,1,421,1000,4000,1,0.25,1,1,1,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,4,2,91,0,,,,,,1,1,0,1440,900,keyboard
