participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:30.132Z,1418794,2705,27,45,305,305,B,A,1,1,0,0,381,1000,4000,1,0.25,0.4914385065349652,0.6,0.4914385065349652,0.15,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,45,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:32.296Z,1420957,2706,27,46,2164,2164,B,B,0,2,1,1,382,1000,4000,1,0.25,1,0.6,1,0.15,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,46,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:32.446Z,1421107,2707,27,47,150,150,B,B,0,3,0,0,382,1000,4000,1,0.25,1,0.40049999999999997,1,0.10012499999999999,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,47,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:32.825Z,1421487,2708,27,48,379,379,B,B,0,4,0,0,382,1000,4000,1,0.25,1,0.3426628212299547,1,0.08566570530748867,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,48,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:33.490Z,1422152,2709,27,49,665,665,B,B,0,5,1,1,383,1000,4000,1,0.25,1,0.38524601461785374,1,0.09631150365446343,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,49,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:33.640Z,1422302,2710,27,50,150,150,B,B,0,6,0,0,383,1000,4000,1,0.25,1,0.27164760877071226,1,0.06791190219267806,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,50,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:34.389Z,1423050,2711,27,51,748,748,B,B,0,7,0,0,383,1000,4000,1,0.25,1,0.36500838319423307,1,0.09125209579855827,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,51,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:34.539Z,1423200,2712,27,52,150,150,B,B,0,8,0,0,383,1000,4000,1,0.25,1,0.25950502991653984,1,0.06487625747913496,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,52,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:35.038Z,1423700,2713,27,53,500,500,B,B,0,9,0,0,383,1000,4000,1,0.25,1,0.2906231966180806,1,0.07265579915452015,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,53,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:35.188Z,1423850,2714,27,54,150,150,B,B,0,10,0,0,383,1000,4000,1,0.25,1,0.21487391797084837,1,0.05371847949271209,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,54,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:35.467Z,1424129,2715,27,55,279,279,B,B,0,11,0,0,383,1000,4000,1,0.25,1,0.20427994510719744,1,0.05106998627679936,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,55,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:35.617Z,1424279,2716,27,56,150,150,B,B,0,12,0,0,383,1000,4000,1,0.25,1,0.16306796706431845,1,0.04076699176607961,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,56,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:36.040Z,1424702,2717,27,57,423,423,B,B,0,13,0,0,383,1000,4000,1,0.25,1,0.21204760728217933,1,0.053011901820544834,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,57,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:36.190Z,1424852,2718,27,58,150,150,B,B,0,14,0,0,383,1000,4000,1,0.25,1,0.16772856436930758,1,0.041932141092326895,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,58,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:36.500Z,1425161,2719,27,59,309,309,B,B,0,15,0,0,383,1000,4000,1,0.25,1,0.18416799404284315,1,0.04604199851071079,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,59,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:37.128Z,1425789,2720,27,60,628,628,B,B,0,16,0,0,383,1000,4000,1,0.25,1,0.28012018496019775,1,0.07003004624004944,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,60,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:37.604Z,1426266,2721,27,61,476,476,B,B,0,17,0,0,383,1000,4000,1,0.25,1,0.296629658250772,1,0.074157414562693,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,61,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:38.108Z,1426769,2722,27,62,503,503,B,B,0,18,0,0,383,1000,4000,1,0.25,1,0.3139051786612331,1,0.07847629466530827,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,62,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:38.351Z,1427013,2723,27,63,244,244,B,B,0,19,0,0,383,1000,4000,1,0.25,1,0.2542006147685111,1,0.06355015369212777,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,63,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:39.323Z,1427984,2724,27,64,971,971,B,B,0,20,0,0,383,1000,4000,1,0.25,1,0.4148243206297047,1,0.10370608015742618,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,64,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:39.473Z,1428134,2725,27,65,150,150,B,B,0,21,0,0,383,1000,4000,1,0.25,1,0.28939459237782283,1,0.07234864809445571,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,65,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:40.161Z,1428823,2726,27,66,688,688,B,B,0,22,1,1,384,1000,4000,1,0.25,1,0.35949071125960913,1,0.08987267781490228,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,66,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:40.333Z,1428994,2727,27,67,171,171,A,B,1,1,0,0,384,1000,4000,1,0.25,0.6,0.43653820019785783,0.6,0.10913455004946446,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,67,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:40.483Z,1429144,2728,27,68,150,150,A,A,0,2,0,0,384,1000,4000,1,0.25,0.40049999999999997,0.5040382001978578,0.40049999999999997,0.12600955004946446,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,68,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:40.675Z,1429336,2729,27,69,192,192,A,A,0,3,0,0,384,1000,4000,1,0.25,0.2921829876043531,0.590509846205113,0.2921829876043531,0.14762746155127826,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,69,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:40.982Z,1429643,2730,27,70,307,307,A,A,0,4,1,1,385,1000,4000,1,0.25,0.258207021147863,0.7286718938471983,0.258207021147863,0.18216797346179958,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,70,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:41.132Z,1429793,2731,27,71,150,150,A,A,0,5,0,0,385,1000,4000,1,0.25,0.1954242126887178,0.7961718938471983,0.1954242126887178,0.19904297346179958,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,71,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:41.795Z,1430456,2732,27,72,663,663,A,A,0,6,0,0,385,1000,4000,1,0.25,0.29624590996200095,1,0.29624590996200095,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,72,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:42.464Z,1431125,2733,27,73,669,669,A,A,0,7,1,1,386,1000,4000,1,0.25,0.35838122667571587,1,0.35838122667571587,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,73,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:42.771Z,1431432,2734,27,74,307,307,A,A,0,8,0,0,386,1000,4000,1,0.25,0.29788243947308685,1,0.29788243947308685,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,74,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:42.943Z,1431604,2735,27,75,172,172,A,A,0,9,0,0,386,1000,4000,1,0.25,0.2252842061940265,1,0.2252842061940265,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,75,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:43.735Z,1432397,2736,27,76,792,792,A,A,0,10,0,0,386,1000,4000,1,0.25,0.34905290473873923,1,0.34905290473873923,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,76,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:44.911Z,1433573,2737,27,77,1176,1176,A,A,0,11,0,0,386,1000,4000,1,0.25,0.5270369156326826,1,0.5270369156326826,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,77,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:45.361Z,1434023,2738,27,78,450,450,A,A,0,12,0,0,386,1000,4000,1,0.25,0.4376376253699697,1,0.4376376253699697,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,78,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:45.560Z,1434222,2739,27,79,199,199,A,A,0,13,0,0,386,1000,4000,1,0.25,0.3163190386692462,1,0.3163190386692462,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,79,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:45.899Z,1434561,2740,27,80,339,339,A,A,0,14,0,0,386,1000,4000,1,0.25,0.28131720448385994,1,0.28131720448385994,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,80,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:46.243Z,1434905,2741,27,81,344,344,A,A,0,15,0,0,386,1000,4000,1,0.25,0.26174312991132814,1,0.26174312991132814,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,81,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:46.993Z,1435654,2742,27,82,749,749,A,A,0,16,1,1,387,1000,4000,1,0.25,0.35937019779799284,1,0.35937019779799284,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,82,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:47.143Z,1435804,2743,27,83,150,150,A,A,0,17,0,0,387,1000,4000,1,0.25,0.2561221186787957,1,0.2561221186787957,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,83,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:48.442Z,1437104,2744,27,84,1300,1300,A,A,0,18,1,1,388,1000,4000,1,0.25,0.5046092991661641,1,0.5046092991661641,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,84,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:48.716Z,1437377,2745,27,85,273,273,A,A,0,19,0,0,388,1000,4000,1,0.25,0.3765707042999456,1,0.3765707042999456,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,85,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:49.921Z,1438583,2746,27,86,1205,1205,A,A,0,20,1,1,389,1000,4000,1,0.25,0.5513642739012912,1,0.5513642739012912,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,86,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:50.071Z,1438733,2747,27,87,150,150,A,A,0,21,0,0,389,1000,4000,1,0.25,0.3713185643407747,1,0.3713185643407747,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,87,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:50.221Z,1438883,2748,27,88,150,150,A,A,0,22,0,0,389,1000,4000,1,0.25,0.2632911386044648,1,0.2632911386044648,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,88,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:51.315Z,1439977,2749,27,89,1094,1094,A,A,0,23,1,1,390,1000,4000,1,0.25,0.4533895382164064,1,0.4533895382164064,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,89,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:51.465Z,1440127,2750,27,90,150,150,A,A,0,24,0,0,390,1000,4000,1,0.25,0.3125337229298438,1,0.3125337229298438,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,90,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:51.615Z,1440277,2751,27,91,150,150,A,A,0,25,0,0,390,1000,4000,1,0.25,0.22802023375790628,1,0.22802023375790628,0.25,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,91,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:51.765Z,1440427,2752,27,92,150,150,B,A,1,1,0,0,390,1000,4000,1,0.25,0.29552023375790626,0.6,0.29552023375790626,0.15,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,92,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:51.961Z,1440622,2753,27,93,196,196,B,B,0,2,0,0,390,1000,4000,1,0.25,0.3835329382976826,0.41280762272386573,0.3835329382976826,0.10320190568096643,1,1,reversal,green,#2E7D5B,plain,A_rich,6,4,93,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:52.887Z,1441548,2754,27,94,926,926,B,B,0,3,1,1,391,1000,4000,1,0.25,0.8002886904480477,0.49773802492453856,0.8002886904480477,0.12443450623113464,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,94,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:53.095Z,1441757,2755,27,95,208,208,B,B,0,4,0,0,391,1000,4000,1,0.25,0.8940741746694159,0.354914105487544,0.8940741746694159,0.088728526371886,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,95,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:53.634Z,1442295,2756,27,96,538,538,B,B,0,5,0,0,391,1000,4000,1,0.25,1,0.35825497172683185,1,0.08956374293170796,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,96,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:53.784Z,1442445,2757,27,97,150,150,B,B,0,6,0,0,391,1000,4000,1,0.25,1,0.2554529830360991,1,0.06386324575902477,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,97,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:54.695Z,1443357,2758,27,98,912,912,B,B,0,7,0,0,391,1000,4000,1,0.25,1,0.39949839539836,1,0.09987459884959,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,98,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:54.845Z,1443507,2759,27,99,150,150,B,B,0,8,0,0,391,1000,4000,1,0.25,1,0.280199037239016,1,0.070049759309754,0,0,reversal,green,#2E7D5B,plain,A_rich,6,4,99,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:55.242Z,1443904,2760,28,0,397,397,B,,0,1,0,0,391,4000,1000,0.25,1,1,0.6,0.25,0.6,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,0,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:55.392Z,1444054,2761,28,1,150,150,A,B,1,1,0,0,391,4000,1000,0.25,1,0.6,0.6675,0.15,0.6675,1,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,1,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:56.628Z,1445290,2762,28,2,1236,1236,A,A,0,2,0,0,391,4000,1000,0.25,1,0.6,1,0.15,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,2,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:57.392Z,1446054,2763,28,3,764,764,A,A,0,3,0,0,391,4000,1000,0.25,1,0.5663294756500306,1,0.14158236891250764,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,3,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:57.814Z,1446476,2764,28,4,422,422,A,A,0,4,0,0,391,4000,1000,0.25,1,0.4537271784411873,1,0.11343179461029683,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,4,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:58.183Z,1446845,2765,28,5,369,369,B,A,1,1,0,0,391,4000,1000,0.25,1,0.6197922462269445,0.6,0.15494806155673613,0.6,1,1,reversal,blue,#2E5C8A,stripes,B_rich,6,4,5,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:59.309Z,1447971,2766,28,6,1126,1126,B,B,0,2,1,1,392,4000,1000,0.25,1,1,0.6,0.25,0.6,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,6,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:59.478Z,1448140,2767,28,7,169,169,B,B,0,3,0,0,392,4000,1000,0.25,1,1,0.4056347251673019,0.25,0.4056347251673019,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,7,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:35:59.922Z,1448583,2768,28,8,444,444,B,B,0,4,0,0,392,4000,1000,0.25,1,1,0.36315801506376033,0.25,0.36315801506376033,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,8,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:00.072Z,1448733,2769,28,9,150,150,B,B,0,5,0,0,392,4000,1000,0.25,1,1,0.2583948090382562,0.25,0.2583948090382562,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,9,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:00.323Z,1448984,2770,28,10,251,251,A,B,1,1,0,0,392,4000,1000,0.25,1,0.6,0.3714407996472962,0.15,0.3714407996472962,1,1,reversal,blue,#2E5C8A,stripes,B_rich,6,4,10,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:00.473Z,1449134,2771,28,11,150,150,A,A,0,2,0,0,392,4000,1000,0.25,1,0.40049999999999997,0.4389407996472962,0.10012499999999999,0.4389407996472962,1,1,reversal,blue,#2E5C8A,stripes,B_rich,6,4,11,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:01.104Z,1449765,2772,28,12,631,631,A,A,0,3,1,1,393,4000,1000,0.25,1,0.41054759808527075,0.7226867964560808,0.10263689952131769,0.7226867964560808,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,12,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:01.501Z,1450162,2773,28,13,397,397,A,A,0,4,0,0,393,4000,1000,0.25,1,0.3535275333561455,0.9013517539643859,0.08838188333903638,0.9013517539643859,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,13,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:01.845Z,1450506,2774,28,14,344,344,A,A,0,5,0,0,393,4000,1000,0.25,1,0.3049906366786958,1,0.07624765916967395,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,14,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:02.093Z,1450755,2775,28,15,249,249,A,A,0,6,1,1,394,4000,1000,0.25,1,0.25018241825920995,1,0.06254560456480249,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,15,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:02.272Z,1450933,2776,28,16,179,179,A,A,0,7,0,0,394,4000,1000,0.25,1,0.19833295328892067,1,0.04958323832223017,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,16,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:02.659Z,1451320,2777,28,17,387,387,A,A,0,8,0,0,394,4000,1000,0.25,1,0.22340224655799473,1,0.05585056163949868,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,17,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:02.809Z,1451470,2778,28,18,150,150,A,A,0,9,0,0,394,4000,1000,0.25,1,0.17454134793479684,1,0.04363533698369921,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,18,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:03.503Z,1452164,2779,28,19,694,694,A,A,0,10,0,0,394,4000,1000,0.25,1,0.29212174932944723,1,0.07303043733236181,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,19,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:04.134Z,1452795,2780,28,20,631,631,A,A,0,11,0,0,394,4000,1000,0.25,1,0.34559267234193664,1,0.08639816808548416,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,20,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:04.364Z,1453026,2781,28,21,231,231,A,A,0,12,0,0,394,4000,1000,0.25,1,0.2696393753831896,1,0.0674098438457974,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,21,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:04.923Z,1453584,2782,28,22,559,559,A,A,0,13,0,0,394,4000,1000,0.25,1,0.31264402440923267,1,0.07816100610230817,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,22,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-006,,,sim-participant-006-session,eigen-dynamics-1.0.0,2026-09-10T10:36:05.073Z,1453734,2783,28,23,150,150,A,A,0,14,0,0,394,4000,1000,0.25,1,0.22808641464553958,1,0.057021603661384895,1,0,0,reversal,blue,#2E5C8A,stripes,B_rich,6,4,23,0,,,,,,1,1,0,1440,900,keyboard
