participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:07.688Z,127014,212,2,52,228,228,A,B,1,1,0,0,48,1000,4000,1,0.25,0.94,0.9068549960092578,0.94,0.22671374900231445,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,52,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:07.838Z,127164,213,2,53,150,150,A,A,0,2,0,0,48,1000,4000,1,0.25,0.8962899999999998,0.9203549960092577,0.8962899999999998,0.23008874900231444,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,53,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:08.430Z,127756,214,2,54,592,592,B,A,1,1,0,0,48,1000,4000,1,0.25,0.949590217597632,0.9152359007904765,0.949590217597632,0.2288089751976191,1,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,54,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:08.725Z,128052,215,2,55,295,295,B,B,0,2,0,0,48,1000,4000,1,0.25,0.9761620559833291,0.8852992748256031,0.9761620559833291,0.22132481870640078,1,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,55,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:09.838Z,129165,216,2,56,1113,1113,B,B,0,3,0,0,48,1000,4000,1,0.25,1,0.9263723105104907,1,0.23159307762762268,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,56,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:10.067Z,129394,217,2,57,229,229,B,B,0,4,0,0,48,1000,4000,1,0.25,1,0.8901432259320473,1,0.22253580648301183,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,57,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:10.836Z,130163,218,2,58,769,769,A,B,1,1,0,0,48,1000,4000,1,0.25,0.94,0.9593578769603692,0.94,0.2398394692400923,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,58,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:11.173Z,130499,219,2,59,337,337,A,A,0,2,0,0,48,1000,4000,1,0.25,0.9120811701196957,0.9896569941089818,0.9120811701196957,0.24741424852724545,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,59,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:11.583Z,130909,220,2,60,410,410,A,A,0,3,0,0,48,1000,4000,1,0.25,0.8920238065385079,1,0.8920238065385079,0.25,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,60,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:11.742Z,131069,221,2,61,160,160,A,A,0,4,1,1,49,1000,4000,1,0.25,0.8520039824264304,1,0.8520039824264304,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,61,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:12.567Z,131893,222,2,62,824,824,B,A,1,1,0,0,49,1000,4000,1,0.25,0.9262065387736707,0.94,0.9262065387736707,0.235,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,62,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:12.717Z,132043,223,2,63,150,150,B,B,0,2,0,0,49,1000,4000,1,0.25,0.9397065387736706,0.8962899999999998,0.9397065387736706,0.22407249999999995,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,63,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:13.506Z,132832,224,2,64,789,789,B,B,0,3,1,1,50,1000,4000,1,0.25,1,0.9092714166413833,1,0.22731785416034583,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,64,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:13.656Z,132982,225,2,65,150,150,B,B,0,4,0,0,50,1000,4000,1,0.25,1,0.8674051316429002,1,0.21685128291072506,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,65,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:14.182Z,133509,226,2,66,527,527,A,B,1,1,0,0,50,1000,4000,1,0.25,0.94,0.9147928849269938,0.94,0.22869822123174846,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,66,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:14.628Z,133954,227,2,67,445,445,A,A,0,2,0,0,50,1000,4000,1,0.25,0.9212796003340282,0.9548775661334069,0.9212796003340282,0.23871939153335173,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,67,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:14.778Z,134104,228,2,68,150,150,A,A,0,3,0,0,50,1000,4000,1,0.25,0.8786928243139864,0.9683775661334069,0.8786928243139864,0.24209439153335172,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,68,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:15.121Z,134447,229,2,69,343,343,A,A,0,4,1,1,51,1000,4000,1,0.25,0.8549963070024411,0.9992552811837195,0.8549963070024411,0.24981382029592988,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,69,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:15.960Z,135286,230,2,70,839,839,A,A,0,5,0,0,51,1000,4000,1,0.25,0.8746628443857807,1,0.8746628443857807,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,70,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:16.357Z,135683,231,2,71,397,397,A,A,0,6,1,1,52,1000,4000,1,0.25,0.8557952817179789,1,0.8557952817179789,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,71,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:16.586Z,135913,232,2,72,229,229,A,A,0,7,0,0,52,1000,4000,1,0.25,0.823853893133805,1,0.823853893133805,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,72,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:16.765Z,136092,233,2,73,179,179,B,A,1,1,0,0,52,1000,4000,1,0.25,0.8399692508898221,0.94,0.8399692508898221,0.235,1,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,73,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:18.142Z,137468,234,2,74,1376,1376,B,B,0,2,0,0,52,1000,4000,1,0.25,0.9638529963248712,0.94,0.9638529963248712,0.235,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,74,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:18.413Z,137739,235,2,75,271,271,A,B,1,1,0,0,52,1000,4000,1,0.25,0.9289254312269641,0.9643655475336013,0.9289254312269641,0.24109138688340032,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,75,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:18.563Z,137889,236,2,76,150,150,A,A,0,2,0,0,52,1000,4000,1,0.25,0.8858799053533462,0.9778655475336012,0.8858799053533462,0.2444663868834003,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,76,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:18.713Z,138039,237,2,77,150,150,A,A,0,3,0,0,52,1000,4000,1,0.25,0.8454171110321453,0.9913655475336012,0.8454171110321453,0.2478413868834003,1,1,reversal,blue,#2E5C8A,stripes,A_rich,1,1,77,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:19.386Z,138712,238,2,78,673,673,A,A,0,4,1,1,53,1000,4000,1,0.25,0.8516381681154213,1,0.8516381681154213,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,78,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:19.903Z,139230,239,2,79,518,518,A,A,0,5,0,0,53,1000,4000,1,0.25,0.8443361656258604,1,0.8443361656258604,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,79,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:20.053Z,139380,240,2,80,150,150,A,A,0,6,1,1,54,1000,4000,1,0.25,0.8063659956883087,1,0.8063659956883087,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,80,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:20.501Z,139828,241,2,81,448,448,A,A,0,7,1,1,55,1000,4000,1,0.25,0.7958475514495422,1,0.7958475514495422,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,81,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:20.651Z,139978,242,2,82,150,150,A,A,0,8,0,0,55,1000,4000,1,0.25,0.7607866983625696,1,0.7607866983625696,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,82,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:21.080Z,140406,243,2,83,429,429,A,A,0,9,1,1,56,1000,4000,1,0.25,0.7514047439184003,1,0.7514047439184003,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,83,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:22.382Z,141709,244,2,84,1303,1303,A,A,0,10,0,0,56,1000,4000,1,0.25,0.8165365853254837,1,0.8165365853254837,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,84,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:22.532Z,141859,245,2,85,150,150,A,A,0,11,0,0,56,1000,4000,1,0.25,0.7802343902059545,1,0.7802343902059545,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,85,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:22.682Z,142009,246,2,86,150,150,A,A,0,12,0,0,56,1000,4000,1,0.25,0.7461103267935971,1,0.7461103267935971,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,86,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:23.191Z,142518,247,2,87,509,509,A,A,0,13,1,1,57,1000,4000,1,0.25,0.7443957091942482,1,0.7443957091942482,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,87,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:23.471Z,142798,248,2,88,280,280,A,A,0,14,0,0,57,1000,4000,1,0.25,0.723404747876124,1,0.723404747876124,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,88,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:24.217Z,143543,249,2,89,745,745,A,A,0,15,0,0,57,1000,4000,1,0.25,0.743060050710845,1,0.743060050710845,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,89,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:24.993Z,144320,250,2,90,776,776,A,A,0,16,1,1,58,1000,4000,1,0.25,0.7641655274993187,1,0.7641655274993187,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,90,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:25.598Z,144925,251,2,91,605,605,A,A,0,17,0,0,58,1000,4000,1,0.25,0.7695319749032785,1,0.7695319749032785,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,91,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:26.019Z,145345,252,2,92,421,421,A,A,0,18,1,1,59,1000,4000,1,0.25,0.7589358650596175,1,0.7589358650596175,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,92,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:26.169Z,145495,253,2,93,150,150,A,A,0,19,0,0,59,1000,4000,1,0.25,0.7260897131560404,1,0.7260897131560404,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,93,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:26.319Z,145645,254,2,94,150,150,A,A,0,20,0,0,59,1000,4000,1,0.25,0.6952143303666779,1,0.6952143303666779,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,94,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:26.746Z,146073,255,2,95,427,427,A,A,0,21,0,0,59,1000,4000,1,0.25,0.6896390118771968,1,0.6896390118771968,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,95,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:26.896Z,146223,256,2,96,150,150,A,A,0,22,0,0,59,1000,4000,1,0.25,0.6609506711645649,1,0.6609506711645649,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,96,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:27.300Z,146627,257,2,97,404,404,A,A,0,23,1,1,60,1000,4000,1,0.25,0.6554701102238977,1,0.6554701102238977,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,97,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:27.532Z,146859,258,2,98,232,232,A,A,0,24,1,1,61,1000,4000,1,0.25,0.635802171457535,1,0.635802171457535,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,98,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:27.682Z,147009,259,2,99,150,150,A,A,0,25,0,0,61,1000,4000,1,0.25,0.6103440411700829,1,0.6103440411700829,0.25,0,0,reversal,blue,#2E5C8A,stripes,A_rich,1,1,99,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:27.989Z,147315,260,3,0,306,306,B,,0,1,0,0,61,4000,1000,0.25,1,1,0.94,0.25,0.94,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,0,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:28.723Z,148049,261,3,1,734,734,B,B,0,2,0,0,61,4000,1000,0.25,1,1,0.94,0.25,0.94,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,1,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:28.873Z,148199,262,3,2,150,150,B,B,0,3,0,0,61,4000,1000,0.25,1,1,0.8962899999999998,0.25,0.8962899999999998,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,2,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:29.559Z,148885,263,3,3,686,686,B,B,0,4,1,1,62,4000,1000,0.25,1,1,0.9005470796515763,0.25,0.9005470796515763,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,3,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:29.709Z,149035,264,3,4,150,150,B,B,0,5,0,0,62,4000,1000,0.25,1,1,0.8592042548724816,0.25,0.8592042548724816,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,4,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:29.953Z,149280,265,3,5,245,245,B,B,0,6,0,0,62,4000,1000,0.25,1,1,0.8283526725090409,0.25,0.8283526725090409,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,5,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:30.213Z,149540,266,3,6,260,260,B,B,0,7,0,0,62,4000,1000,0.25,1,1,0.8006366539820453,0.25,0.8006366539820453,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,6,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:31.140Z,150467,267,3,7,927,927,B,B,0,8,0,0,62,4000,1000,0.25,1,1,0.8310354877375709,0.25,0.8310354877375709,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,7,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:31.290Z,150617,268,3,8,150,150,B,B,0,9,0,0,62,4000,1000,0.25,1,1,0.7938633584733166,0.25,0.7938633584733166,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,8,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:31.811Z,151137,269,3,9,520,520,A,B,1,1,0,0,62,4000,1000,0.25,1,0.94,0.8406937001647016,0.235,0.8406937001647016,1,1,reversal,green,#2E7D5B,plain,B_rich,2,1,9,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:31.961Z,151287,270,3,10,150,150,A,A,0,2,0,0,62,4000,1000,0.25,1,0.8962899999999998,0.8541937001647015,0.22407249999999995,0.8541937001647015,1,1,reversal,green,#2E7D5B,plain,B_rich,2,1,10,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:32.757Z,152083,271,3,11,796,796,A,A,0,3,1,1,63,4000,1000,0.25,1,0.9098525036975359,0.9258318955876124,0.22746312592438397,0.9258318955876124,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,11,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:34.146Z,153472,272,3,12,1389,1389,A,A,0,4,1,1,64,4000,1000,0.25,1,0.94,1,0.235,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,12,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:34.655Z,153982,273,3,13,509,509,A,A,0,5,0,0,64,4000,1000,0.25,1,0.9266886331921267,1,0.23167215829803167,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,13,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:35.380Z,154706,274,3,14,725,725,A,A,0,6,0,0,64,4000,1000,0.25,1,0.932404471849864,1,0.233101117962466,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,14,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:35.830Z,155156,275,3,15,450,450,A,A,0,7,1,1,65,4000,1000,0.25,1,0.9145246349452864,1,0.2286311587363216,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,15,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:37.224Z,156550,276,3,16,1394,1394,A,A,0,8,0,0,65,4000,1000,0.25,1,0.94,1,0.235,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,16,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:37.374Z,156700,277,3,17,150,150,A,A,0,9,0,0,65,4000,1000,0.25,1,0.8962899999999998,1,0.22407249999999995,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,17,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:39.383Z,158709,278,3,18,2009,2009,A,A,0,10,1,1,66,4000,1000,0.25,1,0.94,1,0.235,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,18,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:39.759Z,159085,279,3,19,376,376,A,A,0,11,0,0,66,4000,1000,0.25,1,0.9154268238582904,1,0.2288567059645726,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,19,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:40.175Z,159501,280,3,20,416,416,A,A,0,12,0,0,66,4000,1000,0.25,1,0.8956979451649288,1,0.2239244862912322,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,20,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:40.325Z,159651,281,3,21,150,150,A,A,0,13,0,0,66,4000,1000,0.25,1,0.854646068455033,1,0.21366151711375825,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,21,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:41.042Z,160368,282,3,22,717,717,A,A,0,14,0,0,66,4000,1000,0.25,1,0.864007646682786,1,0.2160019116706965,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,22,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:41.192Z,160518,283,3,23,150,150,A,A,0,15,0,0,66,4000,1000,0.25,1,0.8248571878818187,1,0.20621429697045468,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,23,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:42.116Z,161442,284,3,24,924,924,A,A,0,16,0,0,66,4000,1000,0.25,1,0.8535406306669102,1,0.21338515766672755,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,24,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:43.806Z,163132,285,3,25,1690,1690,A,A,0,17,1,1,67,4000,1000,0.25,1,0.94,1,0.235,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,25,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:44.778Z,164105,286,3,26,973,973,A,A,0,18,0,0,67,4000,1000,0.25,1,0.94,1,0.235,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,26,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:45.091Z,164418,287,3,27,313,313,A,A,0,19,0,0,67,4000,1000,0.25,1,0.9101063549596426,1,0.22752658873991066,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,27,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:45.535Z,164862,288,3,28,444,444,A,A,0,20,0,0,67,4000,1000,0.25,1,0.8930573012450985,1,0.22326432531127463,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,28,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:46.274Z,165600,289,3,29,738,738,A,A,0,21,1,1,68,4000,1000,0.25,1,0.9019467045342845,1,0.22548667613357112,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,29,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-007,,,sim-participant-007-session,eigen-dynamics-1.0.0,2026-09-09T10:26:47.174Z,166501,290,3,30,900,900,A,A,0,22,0,0,68,4000,1000,0.25,1,0.9240091943296701,1,0.23100229858241753,1,0,0,reversal,green,#2E7D5B,plain,B_rich,2,1,30,0,,,,,,1,1,0,1440,900,keyboard
