participant_id,prolific_pid,study_id,session_id,experiment_version,timestamp_utc,elapsed_time_ms,trial_index,block_index,trial_in_block,response_time_ms,ici_ms,chosen_option,previous_option,switched,run_length,reward_outcome,points_earned,cumulative_points,vi_a_ms,vi_b_ms,rate_a_per_s,rate_b_per_s,richness_a,richness_b,effective_rate_a_per_s,effective_rate_b_per_s,cod_active,reinforcer_withheld_by_cod,part,physical_context_id,context_color,context_pattern,functional_contingency_id,exposure_number,reversal_stage,trials_since_context_switch,perturbation_active,perturbation_type,perturbation_id,perturbation_repetition,trials_since_perturbation_onset,trials_since_perturbation_offset,page_visible,fullscreen_active,focus_lost_count,browser_width,browser_height,input_method
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:53.312Z,219886,629,6,69,402,402,B,B,0,6,0,0,237,512,1067,1.9542857142857148,0.9371428571428528,0.6840000000000002,0.3279999999999985,1.3367314285714293,0.30738285714285435,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,69,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:53.677Z,220250,630,6,70,364,364,B,B,0,7,1,1,238,486,1190,2.057142857142858,0.8399999999999958,0.7200000000000002,0.2939999999999985,1.481142857142858,0.2469599999999975,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,70,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:54.334Z,220907,631,6,71,657,657,B,B,0,8,1,1,239,463,1346,2.1600000000000006,0.7428571428571384,0.7560000000000002,0.25999999999999845,1.6329600000000009,0.19314285714285484,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,71,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:54.645Z,221218,632,6,72,311,311,B,B,0,9,0,0,239,442,1549,2.262857142857144,0.6457142857142812,0.7920000000000003,0.22599999999999842,1.7921828571428584,0.14593142857142655,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,72,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:55.129Z,221703,633,6,73,485,485,B,B,0,10,0,0,239,423,1823,2.3657142857142865,0.5485714285714239,0.8280000000000003,0.1919999999999984,1.95881142857143,0.10532571428571251,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,73,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:55.494Z,222067,634,6,74,364,364,A,B,1,1,0,0,239,470,1259,2.1257142857142868,0.7942857142857096,0.7440000000000003,0.27799999999999836,1.5815314285714301,0.22081142857142597,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,74,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:55.827Z,222400,635,6,75,333,333,B,A,1,1,0,0,239,449,1434,2.2285714285714295,0.6971428571428524,0.7800000000000004,0.24399999999999833,1.7382857142857158,0.1701028571428548,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,75,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:56.465Z,223038,636,6,76,638,638,B,B,0,2,1,1,240,429,1667,2.3314285714285727,0.5999999999999951,0.8160000000000004,0.2099999999999983,1.9024457142857163,0.12599999999999795,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,76,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:57.013Z,223587,637,6,77,549,549,B,B,0,3,0,0,240,411,1989,2.4342857142857155,0.5028571428571379,0.8520000000000004,0.17599999999999827,2.074011428571431,0.0885028571428554,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,77,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:57.295Z,223869,638,6,78,282,282,B,B,0,4,0,0,240,394,2465,2.5371428571428587,0.40571428571428064,0.8880000000000005,0.14199999999999824,2.2529828571428596,0.057611428571427134,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,78,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:57.579Z,224153,639,6,79,284,284,A,B,1,1,0,0,240,435,1535,2.2971428571428585,0.6514285714285664,0.8040000000000005,0.22799999999999823,1.8469028571428594,0.14852571428571198,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,79,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:57.863Z,224436,640,6,80,284,284,B,A,1,1,0,0,240,417,1804,2.4000000000000017,0.5542857142857093,0.8400000000000005,0.19399999999999823,2.0160000000000027,0.10753142857142661,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,80,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:58.183Z,224757,641,6,81,321,321,B,B,0,2,0,0,240,400,2188,2.5028571428571444,0.4571428571428522,0.8760000000000006,0.15999999999999825,2.19250285714286,0.07314285714285555,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,81,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:58.438Z,225012,642,6,82,255,255,B,B,0,3,1,1,241,384,2778,2.6057142857142876,0.359999999999995,0.9120000000000006,0.12599999999999825,2.3764114285714317,0.04535999999999874,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,82,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:58.809Z,225383,643,6,83,371,371,B,B,0,4,0,0,241,369,3804,2.7085714285714304,0.26285714285713785,0.9480000000000006,0.09199999999999825,2.5677257142857175,0.024182857142856222,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,83,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:59.042Z,225616,644,6,84,233,233,B,B,0,5,0,0,241,356,6034,2.811428571428573,0.1657142857142807,0.9840000000000007,0.05799999999999825,2.7664457142857177,0.00961142857142799,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,84,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:59.336Z,225909,645,6,85,294,294,B,B,0,6,0,0,241,350,14583,2.857142857142857,0.06857142857142355,1,0.023999999999998245,2.857142857142857,0.0016457142857140448,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,85,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:45:59.773Z,226346,646,6,86,437,437,B,B,0,7,0,0,241,350,-1,2.857142857142857,0,1,0,2.857142857142857,0,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,86,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:00.212Z,226785,647,6,87,439,439,B,B,0,8,0,0,241,350,-1,2.857142857142857,0,1,0,2.857142857142857,0,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,87,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:00.576Z,227149,648,6,88,364,364,A,B,1,1,0,0,241,398,4070,2.5142857142857142,0.2457142857142857,0.88,0.086,2.2125714285714286,0.02113142857142857,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,88,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:00.951Z,227524,649,6,89,375,375,B,A,1,1,0,0,241,382,6731,2.617142857142857,0.14857142857142855,0.916,0.05199999999999999,2.397302857142857,0.007725714285714283,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,89,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:01.146Z,227719,650,6,90,195,195,B,B,0,2,0,0,241,368,19444,2.72,0.0514285714285714,0.9520000000000001,0.017999999999999988,2.58944,0.0009257142857142846,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,90,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:01.518Z,228091,651,6,91,372,372,B,B,0,3,0,0,241,354,-1,2.822857142857143,0,0.9880000000000001,0,2.7889828571428574,0,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,91,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:01.854Z,228428,652,6,92,337,337,A,B,1,1,0,0,241,398,4070,2.5142857142857142,0.2457142857142857,0.88,0.086,2.2125714285714286,0.02113142857142857,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,92,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:02.039Z,228612,653,6,93,185,185,A,A,0,2,0,0,241,440,2035,2.2742857142857145,0.4914285714285714,0.796,0.172,1.8103314285714287,0.08452571428571427,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,93,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:02.546Z,229119,654,6,94,507,507,A,A,0,3,1,1,242,492,1357,2.0342857142857143,0.7371428571428572,0.7120000000000001,0.258,1.4484114285714287,0.19018285714285715,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,94,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:02.863Z,229436,655,6,95,317,317,A,A,0,4,1,1,243,557,1017,1.7942857142857145,0.9828571428571428,0.6280000000000001,0.344,1.1268114285714288,0.3381028571428571,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,95,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:03.172Z,229746,656,6,96,310,310,A,A,0,5,1,1,244,643,814,1.554285714285715,1.2285714285714284,0.5440000000000002,0.42999999999999994,0.8455314285714292,0.5282857142857141,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,96,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:03.328Z,229901,657,6,97,155,155,A,A,0,6,0,0,244,761,678,1.3142857142857147,1.474285714285714,0.4600000000000002,0.5159999999999999,0.604571428571429,0.7607314285714283,0,0,reversal,blue,#2E5C8A,stripes,B_rich,3,1,97,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:03.656Z,230230,658,6,98,328,328,B,A,1,1,0,0,244,706,726,1.4171428571428577,1.3771428571428568,0.49600000000000016,0.4819999999999999,0.7029028571428576,0.6637828571428568,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,98,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:03.956Z,230529,659,6,99,299,299,A,B,1,1,0,0,244,850,616,1.1771428571428577,1.6228571428571423,0.41200000000000014,0.5679999999999998,0.48498285714285755,0.9217828571428566,1,1,reversal,blue,#2E5C8A,stripes,B_rich,3,1,99,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:04.196Z,230769,660,7,0,240,240,A,,0,1,1,1,245,526,476,1.9028571428571426,2.1028571428571428,0.6659999999999999,0.736,1.2673028571428568,1.547702857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,0,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:04.485Z,231058,661,7,1,289,289,A,A,0,2,0,0,245,554,453,1.8057142857142852,2.205714285714286,0.6319999999999999,0.772,1.141211428571428,1.7028114285714289,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,1,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:04.763Z,231337,662,7,2,279,279,B,A,1,1,0,0,245,487,509,2.0514285714285707,1.965714285714286,0.7179999999999999,0.6880000000000001,1.4729257142857135,1.3524114285714288,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,2,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:05.360Z,231934,663,7,3,597,597,A,B,1,1,0,0,245,512,483,1.954285714285714,2.068571428571429,0.6839999999999998,0.7240000000000001,1.336731428571428,1.4976457142857147,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,3,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:05.906Z,232480,664,7,4,546,546,A,A,0,2,0,0,245,538,461,1.8571428571428563,2.1714285714285717,0.6499999999999998,0.7600000000000001,1.2071428571428562,1.6502857142857148,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,4,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:06.247Z,232820,665,7,5,340,340,A,A,0,3,1,1,246,568,440,1.7599999999999996,2.2742857142857145,0.6159999999999998,0.7960000000000002,1.0841599999999993,1.8103314285714291,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,5,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:06.458Z,233032,666,7,6,212,212,A,A,0,4,1,1,247,601,421,1.6628571428571421,2.3771428571428577,0.5819999999999997,0.8320000000000002,0.9677828571428563,1.977782857142858,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,6,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:06.710Z,233283,667,7,7,251,251,A,A,0,5,1,1,248,639,403,1.5657142857142847,2.4800000000000004,0.5479999999999997,0.8680000000000002,0.8580114285714275,2.1526400000000008,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,7,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:07.069Z,233643,668,7,8,359,359,A,A,0,6,1,1,249,681,387,1.4685714285714278,2.5828571428571436,0.5139999999999997,0.9040000000000002,0.7548457142857133,2.3349028571428585,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,8,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:07.301Z,233875,669,7,9,232,232,A,A,0,7,0,0,249,729,372,1.3714285714285703,2.6857142857142864,0.47999999999999965,0.9400000000000003,0.6582857142857133,2.52457142857143,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,9,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:07.581Z,234155,670,7,10,280,280,A,A,0,8,0,0,249,785,359,1.2742857142857131,2.7885714285714296,0.4459999999999996,0.9760000000000003,0.5683314285714276,2.721645714285716,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,10,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:07.950Z,234523,671,7,11,368,368,A,A,0,9,1,1,250,850,350,1.177142857142856,2.857142857142857,0.4119999999999996,1,0.48498285714285616,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,11,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:08.203Z,234776,672,7,12,253,253,A,A,0,10,0,0,250,926,350,1.0799999999999987,2.857142857142857,0.37799999999999956,1,0.40823999999999905,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,12,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:08.857Z,235431,673,7,13,655,655,A,A,0,11,1,1,251,1017,350,0.9828571428571415,2.857142857142857,0.34399999999999953,1,0.3381028571428562,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,13,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:09.313Z,235886,674,7,14,455,455,A,A,0,12,1,1,252,1129,350,0.8857142857142843,2.857142857142857,0.3099999999999995,1,0.2745714285714277,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,14,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:09.516Z,236089,675,7,15,203,203,A,A,0,13,1,1,253,1268,350,0.788571428571427,2.857142857142857,0.27599999999999947,1,0.21764571428571344,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,15,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:09.962Z,236535,676,7,16,446,446,A,A,0,14,0,0,253,1446,350,0.6914285714285698,2.857142857142857,0.24199999999999944,1,0.16732571428571352,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,16,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:10.290Z,236863,677,7,17,328,328,A,A,0,15,1,1,254,1683,350,0.5942857142857126,2.857142857142857,0.2079999999999994,1,0.12361142857142787,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,17,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:10.539Z,237112,678,7,18,249,249,A,A,0,16,0,0,254,2011,350,0.4971428571428554,2.857142857142857,0.17399999999999938,1,0.08650285714285653,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,18,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:10.901Z,237474,679,7,19,362,362,A,A,0,17,1,1,255,2500,350,0.39999999999999813,2.857142857142857,0.13999999999999935,1,0.05599999999999948,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,19,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:11.169Z,237743,680,7,20,269,269,A,A,0,18,0,0,255,3302,350,0.302857142857141,2.857142857142857,0.10599999999999934,1,0.032102857142856746,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,20,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:11.486Z,238060,681,7,21,317,317,A,A,0,19,0,0,255,4861,350,0.20571428571428382,2.857142857142857,0.07199999999999934,1,0.0148114285714283,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,21,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:11.672Z,238246,682,7,22,186,186,A,A,0,20,0,0,255,9211,350,0.1085714285714267,2.857142857142857,0.03799999999999934,1,0.004125714285714142,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,22,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:11.994Z,238568,683,7,23,322,322,A,A,0,21,0,0,255,87500,350,0.011428571428569536,2.857142857142857,0.003999999999999337,1,0.00004571428571427057,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,23,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:12.179Z,238752,684,7,24,184,184,B,A,1,1,0,0,255,3889,398,0.25714285714285523,2.5142857142857142,0.08999999999999933,0.88,0.0231428571428568,2.2125714285714286,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,24,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:12.457Z,239031,685,7,25,279,279,A,B,1,1,0,0,255,6250,382,0.1599999999999981,2.617142857142857,0.05599999999999933,0.916,0.008959999999999786,2.397302857142857,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,25,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:12.988Z,239561,686,7,26,531,531,B,A,1,1,0,0,255,2465,421,0.4057142857142838,2.3771428571428572,0.14199999999999932,0.8320000000000001,0.05761142857142802,1.9777828571428573,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,26,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:13.434Z,240007,687,7,27,446,446,A,B,1,1,0,0,255,3241,403,0.3085714285714266,2.4800000000000004,0.10799999999999932,0.8680000000000001,0.03332571428571386,2.1526400000000008,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,27,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:13.875Z,240449,688,7,28,441,441,A,A,0,2,0,0,255,4730,387,0.21142857142856947,2.582857142857143,0.07399999999999932,0.9040000000000001,0.015645714285713996,2.3349028571428576,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,28,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:14.188Z,240761,689,7,29,313,313,B,A,1,1,0,0,255,2188,427,0.45714285714285513,2.3428571428571434,0.1599999999999993,0.8200000000000002,0.07314285714285651,1.921142857142858,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,29,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:14.535Z,241109,690,7,30,348,348,B,B,0,2,0,0,255,1423,476,0.7028571428571408,2.102857142857143,0.2459999999999993,0.7360000000000002,0.17290285714285616,1.547702857142858,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,30,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:14.991Z,241565,691,7,31,456,456,A,B,1,1,0,0,255,1651,453,0.6057142857142837,2.2057142857142864,0.2119999999999993,0.7720000000000002,0.1284114285714277,1.7028114285714295,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,31,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:15.282Z,241856,692,7,32,291,291,A,A,0,2,0,0,255,1966,433,0.5085714285714265,2.3085714285714296,0.17799999999999927,0.8080000000000003,0.09052571428571354,1.8653257142857158,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,32,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:15.601Z,242175,693,7,33,319,319,A,A,0,3,0,0,255,2431,415,0.41142857142856926,2.411428571428572,0.14399999999999924,0.8440000000000003,0.05924571428571366,2.0352457142857157,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,33,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:16.015Z,242589,694,7,34,414,414,A,A,0,4,0,0,255,3182,398,0.3142857142857121,2.514285714285715,0.10999999999999924,0.8800000000000003,0.034571428571428094,2.21257142857143,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,34,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:16.277Z,242851,695,7,35,262,262,A,A,0,5,0,0,255,4605,382,0.21714285714285497,2.6171428571428583,0.07599999999999923,0.9160000000000004,0.016502857142856812,2.397302857142859,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,35,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:16.690Z,243263,696,7,36,412,412,A,A,0,6,0,0,255,8333,368,0.11999999999999782,2.720000000000001,0.04199999999999923,0.9520000000000004,0.005039999999999816,2.589440000000002,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,36,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:16.983Z,243557,697,7,37,294,294,A,A,0,7,0,0,255,43750,354,0.022857142857140657,2.822857142857144,0.00799999999999923,0.9880000000000004,0.00018285714285710765,2.788982857142859,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,37,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:17.523Z,244097,698,7,38,540,540,A,A,0,8,0,0,255,-1,350,0,2.857142857142857,0,1,0,2.857142857142857,0,0,reversal,green,#2E7D5B,plain,A_rich,4,1,38,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:17.782Z,244355,699,7,39,259,259,B,A,1,1,0,0,255,4070,398,0.2457142857142857,2.5142857142857142,0.086,0.88,0.02113142857142857,2.2125714285714286,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,39,0,,,,,,1,1,0,1440,900,keyboard
sim-participant-005,,,sim-participant-005-session,eigen-dynamics-1.0.0,2026-09-11T14:46:18.021Z,244595,700,7,40,240,240,A,B,1,1,0,0,255,6731,382,0.14857142857142855,2.617142857142857,0.05199999999999999,0.916,0.007725714285714283,2.397302857142857,1,1,reversal,green,#2E7D5B,plain,A_rich,4,1,40,0,,,,,,1,1,0,1440,900,keyboard
